"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.3634042836142616,0.11946631545911414
0.36988318022278965,0.13241460979370906
0.3756030959340323,0.13343261416827806
0.3831767689918254,0.1400465670482004
0.39078109642774117,0.14998010328074585
0.39358605125697244,0.1534120450728443
0.3952788835260402,0.15519605737240896
0.40300358047884177,0.16066384700406003
0.40776268918050546,0.1619914124167491
0.4151245766023752,0.1586942552212493
0.4156552008444136,0.1578005840188206
0.418802343619698,0.15254970503699936
0.4300670981989561,0.08816369521795726
0.4247531382499862,0.12984989347413942
0.43568898066836376,-0.02716108102462673
0.4330536084401162,0.040170034758973086
0.43971807885670666,-0.14002195180330063
0.4421839115867943,-0.2599189911910889
0.443075863151805,-0.30422713233821663
0.44467026791540165,-0.389770331036852
0.4461919454657569,-0.5159223981966765
0.4476635926022812,-0.581323881745296
0.44857928452995677,-0.6758162663931473
0.44717057665209514,-0.6914593381081973
0.44857928452995677,-0.6758162663931473
0.4446934695861531,-0.6148625185571575
0.44191330919657634,-0.5959526374868641
0.43850849711431045,-0.5875178523310584
0.4338752846573479,-0.5785319215274802
0.4302542569257781,-0.574163852238927
0.4248868885637883,-0.5696779266974354
0.42119131425164874,-0.5680377812017642
0.4166229539710824,-0.5674569998922507
0.41052373251615537,-0.5693902287451698
0.4025053287373288,-0.5743085715296082
0.39480943378952144,-0.5799988482744538
0.3909531218160087,-0.5826530302635383
0.38865563804021214,-0.5841953001171011
0.38022759528802075,-0.5896688158134851
0.3728005733212557,-0.5932968962464994
0.36777979685226114,-0.5964534006663261
0.3634042836142623,-0.5991954536455026
0.10906476887678812,0.03312484380826949
0.11431047219587445,0.03241442610044993
0.12635595093270074,0.029573472707403438
0.1375774764470567,0.025945603094016095
0.15166792057146117,0.024577466637031593
0.34747817052607616,0.09645974055860725
0.3558299930079509,0.10813595723737991
0.15166792057146114,0.024577466637031593
0.16351172191148045,0.025182550100463774
0.3357127317422528,0.08467897786547875
0.32369949069644005,0.07171146471469736
0.175355688107245,0.025039992066368044
0.31088295274642785,0.06018760716916653
0.18163411555723477,0.02595125712845549
0.3005101761707455,0.05426854760216697
0.2289427114040749,0.024826990651311356
0.23648416934599464,0.023397948718373807
0.2502165802886176,0.027317434463735673
0.2563188938945361,0.031812333631953495
0.18837266788016546,-0.7693265472356599
0.2003436159174817,-0.7928875009444476
0.20208205195431092,-0.7949775043164595
0.11379430514017454,-0.5171421046737334
0.1123937024423749,-0.5124839685760976
0.18559925988781642,-0.7614638909485401
0.13733634616514245,-0.6032672038056061
0.15144269282198405,-0.6505509705925159
0.126172321058142,-0.5595217821127682
0.159262321863151,-0.6810268926497662
0.35582999300610885,-0.601945134260839
0.34839646339400965,-0.608801091828658
0.33596506745486854,-0.619859668301614
0.3234122913008625,-0.6325101982934757
0.3107486661401278,-0.6483822166690735
0.3038568981720912,-0.6627365792352113
0.2596028099129052,-0.7710212514228013
0.24836544698682386,-0.7920450132809647
0.2364790220013774,-0.8056715833698643
0.230760720724852,-0.8082134867825563
1.4242261427936632E-28,0.04207505790327187
0.0073009704198897145,0.041508402247525604
0.011411871129173993,0.0416849645458375
0.02756033050336142,0.04078658204072952
0.039384248029136384,0.03787651261473818
0.053573755707620525,0.03769134136452645
0.06596612918325051,0.03877731097506692
0.07769476222435646,0.03777932411060321
0.08877116332809751,0.03546872568158925
0.10260747375440135,0.033909483123212084
0.10906476887678812,0.03312484380826949
0.1869181769677435,0.026363311443866964
0.18163411555723477,0.02595125712845549
0.19918717722790663,0.02585875229915443
0.2114051940922095,0.025018196981764784
0.22385319117005387,0.0254899250727074
0.2289427114040749,0.024826990651311356
0.2621409121261167,0.0357210360046479
0.2563188938945361,0.0318123336319535
0.27419624598026665,0.03980064156506546
0.28626972698053926,0.04475635865336884
0.2984293567848471,0.05290833268869324
0.3005101761707455,0.05426854760216697
0.35582999300868795,0.10813595723839296
0.3558299930079509,0.10813595723737991
0.3634042836142616,0.11946631545911413
0.3634042836142623,-0.5991954536455026
0.3558299930086882,-0.6019451342584576
0.3558299930061088,-0.6019451342608388
0.026849259732831043,-0.3508038650979576
0.018713990230920068,-0.3469303770165112
0.008872772294266475,-0.3441521329300815
3.7694163216796307E-29,-0.3433071410854094
0.29849179859018427,-0.6738466120866335
0.30385689817209127,-0.6627365792352113
0.03746454285268036,-0.35807824485267076
0.28637907069890817,-0.7065209868248667
0.27446551312080814,-0.73984397281531
0.26039445836376246,-0.7695357323513337
0.2596028099129052,-0.7710212514228013
0.159262321863151,-0.6810268926497662
0.16305452136828041,-0.6957667867826428
0.17658469784219644,-0.735941408324077
0.22463086028944604,-0.8109483633931492
0.230760720724852,-0.8082134867825563
0.18559925988781642,-0.7614638909485401
0.20208205195431092,-0.7949775043164595
0.2121977854271098,-0.8069240438020155
0.07666537517247529,-0.4132366591709814
0.06518141822197292,-0.3913012357100491
0.05318898633519218,-0.3725210959481219
0.08767214065886586,-0.4409885082147335
0.1016471280894905,-0.4766614064450466
0.1123937024423749,-0.5124839685760976
