"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171182358E-6,-0.06132037072773513
1.6064247329793613E-5,7.697110652419302
4.716843469871926E-5,10.210110893802138
1.1034733076937183E-4,11.532282082737455
2.0546168843736255E-4,9.050168836508725
3.228752728702136E-4,4.699047062898654
4.776822008294631E-4,1.9850578149053213
6.593140246692156E-4,0.8467120212053376
8.464421487666623E-4,0.5448787461704081
8.732658286364878E-4,0.5086044688766445
0.0010430765589435603,0.2417366842203787
0.0011983604765901928,0.07516155549315048
0.0012561540221746091,0.07151936854105778
0.0015887318810222436,0.6078032137166589
0.0016016343730123142,0.6386549023001731
0.001869415035692204,1.4495503571912463
0.001917155029442717,1.5994034479900268
0.0022154605029045165,2.5023158161242858
0.0022211210901568286,2.519399199214042
0.002568244995474486,3.3704142435919113
0.0029435287897015125,3.9699900994085837
0.0033570830371084173,4.351572329461251
0.0037830853823321163,4.560478130674756
0.004210333059863401,4.6429138047206875
0.0046956053553120864,4.628864521036459
0.005226738904335754,4.60258702755856
0.005810966204242677,4.591413815531954
0.006387318422243229,4.5257749775008485
0.007178876717689447,4.420769143414166
0.007836824921845485,4.252980804846693
0.00865910836430339,4.051636632937952
0.009406159939805257,3.868799607192594
0.010300090550946585,3.6463935376007575
0.011107862591555075,3.392754872166229
0.01190902754112513,3.1479502611564807
0.012743149305078038,2.9535806016874244
0.013809112533608217,2.721090841589178
0.014423389743682456,2.43827190412859
0.015206381716951859,2.1884716064441414
0.01520638171695186,2.1884716064441414
0.015695958496898088,2.02724246174565
0.01629900331882581,1.9212970830799652
0.017028810845612447,1.843731066827543
0.01713737896564095,1.8316722658622835
0.01841044279857538,1.8063554955864016
0.020439801183499154,1.8155690443858299
0.022058467598134,1.7988804706680575
0.02372310150434967,1.7869207096757025
0.025406959253659815,1.7845917297357399
0.027128373444440874,1.8295039042745622
0.028852461790839636,1.9635922089914568
0.03068050512428611,1.9815620885976954
0.032530076590343765,1.985625100845091
0.03514625732989184,2.0648121317547
0.037288615753352294,2.0788710377127706
0.039462257404029824,2.0785130271865357
0.04172047813268472,2.0614771135790466
0.044031286829572566,2.0633873884657117
0.04644882396612225,2.104300803372078
0.04644882396612225,2.104300803372078
0.04894308477011213,2.187414042669805
0.0514317824896683,2.2714772856500005
0.05398797235708864,2.3586394981165344
0.0566882636012924,2.465231621698031
0.060029060866169916,2.485278623003265
0.06274893780741235,2.4606150693000095
0.0659226280532052,2.4239728447448003
0.0659226280532052,2.4239728447448003
0.0683217993214425,2.3271527239884735
0.0706068332126887,2.2066147632841506
0.0728711768455995,2.0676503399217045
0.07505166920954365,1.9242009772370916
0.07714917242786615,1.7971651341893333
0.0791102481789219,1.70966535130971
0.08088080464133958,1.657526306886493
0.0828130465500069,1.613259456605399
0.084296031499834,1.5816262124307512
0.08565505386683549,1.5851454385266426
0.08690700220108773,1.6238317069789723
0.08808303913374944,1.691203067685447
0.08910415596156075,1.7950633694079308
0.09000000000000034,1.8803540026260026
0.09000000000000036,1.8803540026260026
0.09054557908027454,1.8892215614975483
0.09111891469354483,1.8489513379356421
0.09188085536832057,1.732031365255816
0.09249529941206006,1.563902982873116
0.0930983645338468,1.3974532668059187
0.09371073100213573,1.2323785582875293
0.09442745180487655,1.100772351440364
0.09496297457113217,0.9788545614211261
0.09553099169794027,0.671800249946044
0.09599590626176657,0.41902034535253296
0.09643676638941062,0.2573635902911791
0.09684875804032107,0.088891890663716
0.09721523754243504,-0.06149391286062206
0.09723534640029426,-0.06945391323284049
0.09752782277368928,-0.1777859859752139
0.0975812332692717,-0.19582869699452166
0.09794026542342013,-0.30206384573781203
0.0979879910958189,-0.31362210297822035
0.09820917341443314,-0.35228356494298474
0.09824925947683791,-0.35700196795100797
0.09854836831365153,-0.3815568489018788
0.09864906998985347,-0.38569751171492506
0.09871644622363995,-0.38768446401170353
0.09893682144649851,-0.3889110145215643
0.09913369958556928,-0.3755744732587638
0.09930343107836634,-0.31999162311347273
0.09943085315729507,-0.2838703463246844
0.09958035915403453,-0.30083491756857433
0.09972624817692627,-0.3760423203468756
0.09984432718012451,-0.4488463131959477
0.0998705106949491,-0.41336716766156256
0.0999400699617648,-0.3037244407350226
0.09996358483824039,-0.1483988089740622
0.09998179241912022,-0.027331957780807103
0.10000000000000009,-0.053352901730913685
