"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.3634042836142616,0.13684541839361666
0.36988318022278965,0.15022109931227173
0.3756030959340323,0.15162291775078587
0.3831767689918254,0.15886834751817275
0.39078109642774117,0.16986292909001116
0.39358605125697244,0.17382277139672925
0.4476635926022813,-0.5224849772495661
0.44857928452995677,-0.6227301970914525
0.4461919454657569,-0.45064596572280263
0.4151245766023752,0.18565266654171564
0.40776268918050546,0.18595329679466502
0.3952788835260402,0.175945949680346
0.40300358047884177,0.1831972840735565
0.44467026791540165,-0.3255975493718267
0.4156552008444136,0.18508037452705198
0.418802343619698,0.18174913093353706
0.43568898066836376,0.020688804398306913
0.4330536084401162,0.0836868865058489
0.443075863151805,-0.24264266648849847
0.4421839115867943,-0.199671430925845
0.43971807885670666,-0.08513244799471364
0.42475313824998623,0.1634410581766041
0.4300670981989561,0.12723490155817746
0.36777979685226114,-0.5411137787720388
0.3634042836142623,-0.5435549062851961
0.3728005733212557,-0.5382748788224159
0.3802275952880207,-0.5348800681915482
0.38865563804021214,-0.5296370957334328
0.3909531218160087,-0.528196797659861
0.39480943378952144,-0.5257198559969645
0.40250532873732886,-0.5206762800319878
0.41052373251615537,-0.5168153679587137
0.41662295397108234,-0.5158488337313832
0.42119131425164874,-0.5170343580591682
0.4248868885637883,-0.5190334291897921
0.4302542569257781,-0.5237710790252058
0.4338752846573479,-0.5281489178926111
0.43850849711431045,-0.5368430007590124
0.4419133091965763,-0.5442792899263476
0.4446934695861531,-0.5631525629054878
0.4471705766520952,-0.6406561052095767
0.44857928452995677,-0.6227301970914525
0.2289427114040749,0.0403103367186413
0.23648416934599464,0.038880010230440576
0.175355688107245,0.04110203563913224
0.18163411555723477,0.0418974042013566
0.16351172191148045,0.04144852666285684
0.15166792057146114,0.041102256114921326
0.13757747644705673,0.04269034727481879
0.12635595093270077,0.04646032222260782
0.11431047219587447,0.049465197702878654
0.10906476887678812,0.050273958872692794
0.2502165802886176,0.04272486870410785
0.23648416934599464,0.03888001023044058
0.2563188938945361,0.047171372650854415
0.3005101761707455,0.06989973764391781
0.31088295274642785,0.07599818567693879
0.32369949069644005,0.08776385138434388
0.33571273174225275,0.10106453562016723
0.34747817052607616,0.11322799513777719
0.3558299930079509,0.12525990094318387
0.2364790220013774,-0.7472052862689369
0.24836544698682386,-0.7349264742234978
0.230760720724852,-0.7494632440236058
0.20208205195431092,-0.7385978796362735
0.20034361591748168,-0.7368563753477346
0.18837266788016546,-0.7170888562288396
0.18559925988781642,-0.710535520101129
0.159262321863151,-0.6425972700446375
0.15144269282198408,-0.6159009254806082
0.13733634616514245,-0.5725160939053596
0.2596028099129052,-0.715426039260557
0.24836544698682386,-0.7349264742234978
0.3107486661401278,-0.5942823472792447
0.3038568981720912,-0.6094245483927683
0.3234122913008625,-0.5773902193140386
0.33596506745486854,-0.5640846227606472
0.3483964633940097,-0.5528453021004164
0.35582999300610885,-0.5461877095068165
0.11379430514017454,-0.48843183685917346
0.1123937024423749,-0.4836639274716575
0.126172321058142,-0.5305553959517519
0.13733634616514245,-0.5725160939053595
1.4242261427936632E-28,0.06016924983737091
0.0073009704198897145,0.05963813998370462
0.011411871129173993,0.05980763152679387
0.02756033050336142,0.0588923429483194
0.039384248029136384,0.05599208785604762
0.06596612918325051,0.056524896162216426
0.053573755707620525,0.05565953871343462
0.07769476222435646,0.05538409177006231
0.08877116332809751,0.05294405224139211
0.10260747375440135,0.051182030666372835
0.10906476887678812,0.050273958872692794
0.1869181769677435,0.042220711715207665
0.18163411555723477,0.0418974042013566
0.19918717722790663,0.041594056900039
0.2114051940922095,0.04063680973279499
0.22385319117005387,0.04097905749754233
0.2289427114040749,0.0403103367186413
0.2621409121261167,0.051042899750649504
0.2563188938945361,0.047171372650854415
0.27419624598026665,0.055195739695184404
0.28626972698053926,0.06024872351834667
0.2984293567848471,0.06850559126046082
0.3005101761707455,0.06989973764391781
0.35582999300868795,0.1252599009442285
0.3558299930079509,0.12525990094318387
0.3634042836142616,0.1368454183936167
0.2596028099129052,-0.715426039260557
0.26039445836376246,-0.714053582999792
0.27446551312080814,-0.6863217920064009
0.28637907069890817,-0.654212493896858
0.29849179859018427,-0.621134287608354
0.30385689817209127,-0.6094245483927683
0.3558299930061088,-0.5461877095068164
0.3558299930086882,-0.546187709504504
0.3634042836142623,-0.5435549062851961
0.008872772294266475,-0.31287466367845124
3.7694163216796307E-29,-0.31192331356704306
0.01871399023092007,-0.31577387649871075
0.026849259732831043,-0.31937726270174793
0.03746454285268036,-0.32587645179102487
0.05318898633519218,-0.339975173517327
0.0651814182219729,-0.35900337191716686
0.07666537517247529,-0.38144120979841145
0.08767214065886586,-0.41010206223924633
0.22463086028944604,-0.7520675742729664
0.230760720724852,-0.7494632440236058
0.1016471280894905,-0.446987752716645
0.21219778542710982,-0.7488927745894425
0.1123937024423749,-0.4836639274716575
0.20208205195431092,-0.7385978796362735
0.17658469784219644,-0.6892664728005065
0.18559925988781642,-0.710535520101129
0.159262321863151,-0.6425972700446375
0.16305452136828041,-0.6553657173759071
