"x/c = 0.2: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.2: Pressure Coefficient"
0.024249068950973143,0.6134885666292654
0.029197414676811185,0.6110119848604766
0.030226623619782407,0.6105003749308568
0.03353208049450284,0.6087961428466883
0.039123867144902194,0.6042256461212182
0.04675677163814572,0.5955100406631634
0.0548870680149148,0.5796681115676253
0.05512126554986229,0.5790922552852812
0.0629886426789301,0.5542968664295109
0.06989782511378106,0.5170972543279988
0.0768306530619328,0.4577852276727128
0.08391775579716215,0.35648305829036403
0.08964488707787775,0.21236902291732712
0.09412462604186914,0.003870534968769313
0.0985673086449887,-0.29756518950297295
0.10124619853361161,-0.6873240132706889
0.1037593158497615,-1.1499561112065535
0.1038707433361965,-1.172198098505258
0.10670540026999736,-2.109532301161587
0.10856126029533619,-2.8810193842927654
0.10870349921879205,-2.97832384092076
0.10944114187161444,-3.826704690873271
0.10944114187161444,-3.826704690873271
0.10879077687191062,-3.9248179970585375
0.10703325497981674,-2.675042803480601
0.1068052342999499,-2.6267242055837956
0.10575182661881255,-2.4731077161204027
0.1029132264335505,-2.471126937193897
0.10000372588690862,-2.4446460992611994
0.0969046901466012,-2.4429460539483534
0.09473062717181423,-2.480477796622131
0.09199241562721952,-2.5339383093676466
0.08757848390315959,-2.6003332466401057
0.08337555645271907,-2.6219233755557263
0.07899172430965473,-2.775586608261091
0.07406074890814247,-3.1089988702495894
0.07004224220975401,-3.34452956937798
0.06303040183446418,-3.278084843003649
0.05590756650243983,-2.645147834979092
0.04947848341319057,-1.9529633876835386
0.043667102901170665,-1.4765188489524053
0.04643073259415943,-1.6892452218582374
0.036632304323285465,-1.091389620682216
0.02907491336178635,-0.9110452874942169
0.02391494867018898,-0.8590244897859318
1.0214760098565804E-17,0.6165056830387338
5.831225136785198E-4,0.6165967732219397
0.00448816037813307,0.6168922554177837
0.012275160193816734,0.6163956434736224
0.02020482496789715,0.6145429478846522
0.024249068950973146,0.6134885666292654
0.02391494867018898,-0.8590244897859318
0.019738236526839096,-0.8410835061887638
0.005699407241113987,-0.8346501746122047
7.631793834210806E-17,-0.8352070060996456
0.011308327834683836,-0.8357194803079517
