"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.3634042836142616,0.1334708729768917
0.36988318022278965,0.1465270367496872
0.3756030959340323,0.14760102273049763
0.3831767689918254,0.15430016492190468
0.39078109642774117,0.16436558800057102
0.39358605125697244,0.16785581954385165
0.4476635926022813,-0.5632636972511232
0.44857928452995677,-0.6578491742890018
0.4461919454657569,-0.4977579322332946
0.4151245766023752,0.17381326497826144
0.40776268918050546,0.17681270891563758
0.3952788835260402,0.16967731365295033
0.40300358047884177,0.17533441160815896
0.44467026791540165,-0.37180765699985935
0.4156552008444136,0.17294971674592932
0.418802343619698,0.16787719431600487
0.43568898066836376,-0.010415866378097468
0.4330536084401162,0.05672863758715742
0.443075863151805,-0.2864834481129368
0.4421839115867943,-0.24223806757298616
0.43971807885670666,-0.12275999719548279
0.42475313824998623,0.14557778486485576
0.4300670981989561,0.10437433128883833
0.36777979685226114,-0.5850746897290653
0.3634042836142623,-0.5886834284056591
0.3728005733212557,-0.5811550343926462
0.3802275952880207,-0.5768088941968611
0.38865563804021214,-0.5713149949407267
0.3909531218160087,-0.5698175016210991
0.39480943378952144,-0.5672611110395531
0.40250532873732886,-0.5614302563011059
0.41052373251615537,-0.5555876512436138
0.41662295397108234,-0.5520731011512412
0.42119131425164874,-0.5513220267560491
0.4248868885637883,-0.5519308746597943
0.4302542569257781,-0.5550155811633398
0.4338752846573479,-0.5587719161066081
0.43850849711431045,-0.5671961035888021
0.4419133091965763,-0.5758243977568495
0.4446934695861531,-0.5949890241644477
0.4471705766520952,-0.6722117368540572
0.44857928452995677,-0.6578491742890018
0.2289427114040749,0.03740097141142932
0.23648416934599464,0.03602005348688194
0.175355688107245,0.03723293871109063
0.18163411555723477,0.03819170008670517
0.16351172191148045,0.03729404341525466
0.15166792057146114,0.03660407301556977
0.13757747644705673,0.037894449332651854
0.12635595093270077,0.041454709955217814
0.11431047219587447,0.04423583761190135
0.10906476887678812,0.0449210471338254
0.2502165802886176,0.04005031279601624
0.23648416934599464,0.03602005348688194
0.2563188938945361,0.044612367494393124
0.3005101761707455,0.0675271313780391
0.31088295274642785,0.07356131742178852
0.32369949069644005,0.08523966443250504
0.33571273174225275,0.09836192263129534
0.34747817052607616,0.11027933932085023
0.3558299930079509,0.12206534121478277
0.2364790220013774,-0.7913403533663794
0.24836544698682386,-0.7799595930920983
0.230760720724852,-0.7929318954273032
0.20208205195431092,-0.7769408104897226
0.20034361591748168,-0.7747693483762459
0.18837266788016546,-0.7511774919839369
0.18559925988781642,-0.7434202698323827
0.159262321863151,-0.6639956850437851
0.15144269282198408,-0.6337503295173995
0.13733634616514245,-0.5866369899222694
0.2596028099129052,-0.7609037778615606
0.24836544698682386,-0.7799595930920983
0.3107486661401278,-0.6399388114303739
0.3038568981720912,-0.6551697439444086
0.3234122913008625,-0.6236607167152034
0.33596506745486854,-0.6113149623266899
0.3483964633940097,-0.5996497135039215
0.35582999300610885,-0.5919982984056403
0.11379430514017454,-0.5006345035779524
0.1123937024423749,-0.4959884894651665
0.126172321058142,-0.5429388578872709
0.13733634616514245,-0.5866369899222694
1.4242261427936632E-28,0.053571314404019826
0.0073009704198897145,0.053013934394531746
0.011411871129173993,0.053203284128141286
0.02756033050336142,0.052314433029281716
0.039384248029136384,0.049418159862845444
0.06596612918325051,0.05040597138782982
0.053573755707620525,0.049269214996243586
0.07769476222435646,0.04945419663329843
0.08877116332809751,0.04718397542894617
0.10260747375440135,0.04567385775537631
0.10906476887678812,0.0449210471338254
0.1869181769677435,0.038642451128743455
0.18163411555723477,0.03819170008670517
0.19918717722790663,0.038226119393612354
0.2114051940922095,0.0374698745945655
0.22385319117005387,0.03803025457772182
0.2289427114040749,0.03740097141142932
0.2621409121261167,0.04858416033680473
0.2563188938945361,0.04461236749439313
0.27419624598026665,0.05277618075977513
0.28626972698053926,0.05785662971375053
0.2984293567848471,0.06614310894806352
0.3005101761707455,0.0675271313780391
0.35582999300868795,0.12206534121580549
0.3558299930079509,0.12206534121478277
0.3634042836142616,0.13347087297689172
0.2596028099129052,-0.7609037778615607
0.26039445836376246,-0.7595580042110956
0.27446551312080814,-0.7317359548335641
0.28637907069890817,-0.6996906620833458
0.29849179859018427,-0.6669532465939193
0.30385689817209127,-0.6551697439444086
0.3558299930061088,-0.5919982984056403
0.3558299930086882,-0.5919982984029829
0.3634042836142623,-0.588683428405659
0.008872772294266475,-0.3277202082198665
3.7694163216796307E-29,-0.32685764162114217
0.01871399023092007,-0.33054210306603954
0.026849259732831043,-0.334471352790942
0.03746454285268036,-0.3418173815452153
0.05318898633519218,-0.35630660427399935
0.0651814182219729,-0.3750861831999619
0.07666537517247529,-0.3969892864696977
0.08767214065886586,-0.4246883858165942
0.22463086028944604,-0.794688028502313
0.230760720724852,-0.7929318954273032
0.1016471280894905,-0.46026039525048584
0.21219778542710982,-0.7894346338218647
0.1123937024423749,-0.49598848946516644
0.20208205195431092,-0.7769408104897226
0.17658469784219644,-0.7182528824228906
0.18559925988781642,-0.7434202698323827
0.159262321863151,-0.6639956850437851
0.16305452136828041,-0.6786037735876462
