"x/c = 0.2: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.2: Pressure Coefficient"
0.024249068950973143,0.7068371398015934
0.029197414676811185,0.7043656042777549
0.030226623619782407,0.7038546079161339
0.03353208049450284,0.7021530335134674
0.039123867144902194,0.6975622953344712
0.04675677163814572,0.6887467401563632
0.0548870680149148,0.672474527213975
0.05512126554986229,0.6718821639502405
0.0629886426789301,0.6463107849526682
0.06989782511378106,0.6077774312376145
0.0768306530619328,0.5461616261586751
0.08391775579716215,0.44044031186277754
0.08964488707787775,0.2898022316494669
0.09412462604186914,0.07148187377047045
0.0985673086449887,-0.24445258008162318
0.10124619853361161,-0.6517438450150966
0.1037593158497615,-1.1370637776893124
0.1038707433361965,-1.1604200498701922
0.10670540026999736,-2.143612844874295
0.10870349921879205,-3.0433357815194433
0.10856126029533619,-2.942163790674857
0.10944114187161444,-3.927410120058215
0.02907491336178635,-0.8386320067948456
0.02391494867018898,-0.7906908837759867
0.036632304323285465,-1.0242979967055483
0.043667102901170665,-1.4409835535051572
0.04643073259415943,-1.6766422436940307
0.04947848341319057,-1.970790029269137
0.05590756650243984,-2.753634870465412
0.06303040183446418,-3.501324904883364
0.07004224220975401,-3.6554796971284818
0.07406074890814247,-3.418112671791503
0.07899172430965473,-2.9920702383732363
0.08337555645271906,-2.682833851134709
0.08757848390315959,-2.605538848789224
0.0919924156272195,-2.55644017010831
0.09473062717181421,-2.514817423978224
0.0969046901466012,-2.4756040964518067
0.10000372588690862,-2.4715968802307424
0.1029132264335505,-2.497647558227705
0.10575182661881255,-2.4990200407550165
0.1068052342999499,-2.6579675637508045
0.10703325497981675,-2.708063121321891
0.10879077687191062,-4.027148005598756
0.10944114187161444,-3.927410120058215
1.0214760098565804E-17,0.709743389132183
5.831225136785198E-4,0.7098460708032068
0.00448816037813307,0.7101871753365612
0.012275160193816734,0.7096759708286663
0.02020482496789715,0.7077799783859392
0.024249068950973146,0.7068371398015936
0.005699407241113987,-0.7769780701851521
7.631793834210806E-17,-0.7782846179302079
0.02391494867018898,-0.7906908837759867
0.019738236526839096,-0.7770406489158257
0.005699407241113988,-0.7769780701851521
0.011308327834683834,-0.7764272734706125
