"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.4476635926022813,-0.5655349870222812
0.44857928452995677,-0.6568535627201646
0.4461919454657569,-0.5015489680849886
0.44467026791540165,-0.3828474470327877
0.443075863151805,-0.30294519737479675
0.4421839115867943,-0.26153171043426293
0.43971807885670666,-0.15037408932296986
0.4356889806683637,-0.04667121982973893
0.4330536084401162,0.015099844236398846
0.3756030959340323,0.09317930649021187
0.3831767689918254,0.09959410837206481
0.43006709819895605,0.05851697531529426
0.4247531382499862,0.0956517045314452
0.41880234361969804,0.11539441285179226
0.4156552008444136,0.11959826155371844
0.4151245766023752,0.12031482620828816
0.39078109642774117,0.1093675128902893
0.3952788835260402,0.11465093204478265
0.39358605125697244,0.11282783953618522
0.40776268918050546,0.12227034650190344
0.4030035804788418,0.12048900058806303
0.3634042836142616,0.07982656712408509
0.36988318022278965,0.09215685221265735
0.3756030959340323,0.09317930649021187
0.3909531218160087,-0.5817780055547437
0.38865563804021214,-0.5834873281591965
0.40250532873732886,-0.5715266067726588
0.39480943378952144,-0.5788230999711319
0.41052373251615537,-0.5636396192388592
0.41662295397108234,-0.5587118765787223
0.42119131425164874,-0.5572366770537639
0.4248868885637883,-0.557476506920805
0.4302542569257781,-0.5602735155192586
0.4338752846573479,-0.5638666817801335
0.43850849711431045,-0.5718072675981526
0.4419133091965763,-0.579789806237684
0.4446934695861531,-0.5968424773735381
0.4471705766520952,-0.670428932908496
0.44857928452995677,-0.6568535627201646
0.36777979685226114,-0.5960207275450168
0.3634042836142623,-0.5989485622917852
0.3802275952880207,-0.5890664559469354
0.3728005733212557,-0.5926710309878424
0.38865563804021214,-0.5834873281591965
0.39480943378952144,-0.5788230999711318
0.3909531218160087,-0.5817780055547437
0.32369949069644005,0.03441003542217196
0.33571273174225275,0.04673037985163542
0.34747817052607616,0.057947622021138505
0.3558299930079509,0.06905235141610765
0.32369949069644005,0.03441003542217196
0.31088295274642785,0.02351013778310137
0.3005101761707455,0.01792622706127673
0.25021658028861754,-0.0071473196302462155
0.2563188938945361,-0.002980423356470611
0.23648416934599464,-0.010692550417404084
0.2289427114040749,-0.009274253893619707
0.175355688107245,-0.008794966759532867
0.18163411555723477,-0.00795042548729939
0.10906476887678812,-0.0014058801716079468
0.11431047219587445,-0.0020181303442392924
0.15166792057146114,-0.00926133581335264
0.16351172191148045,-0.008661834329958968
0.13757747644705673,-0.008007245502544872
0.12635595093270077,-0.004626192257169595
0.3107486661401278,-0.652842371011813
0.3234122913008625,-0.6351658341671467
0.33596506745486854,-0.6216320311166242
0.3483964633940097,-0.609579957283403
0.35582999300610885,-0.6019544753829333
0.3107486661401278,-0.652842371011813
0.3038568981720912,-0.6687788455831951
0.2596028099129052,-0.7788701914614617
0.24836544698682386,-0.7977419133085051
0.2364790220013774,-0.807944236182516
0.230760720724852,-0.8086227139911852
0.20208205195431092,-0.7863100144565487
0.20034361591748168,-0.7836760925430261
0.18837266788016546,-0.7569366157631645
0.18559925988781642,-0.7485430448242366
0.159262321863151,-0.6653287912280713
0.15144269282198408,-0.634979101778098
0.11379430514017454,-0.5092119495766404
0.1123937024423749,-0.5050800243977217
0.13733634616514245,-0.5891564439132815
0.126172321058142,-0.5479368914275877
1.4242261427936632E-28,0.00631010835483607
0.0073009704198897145,0.005770355872523521
0.011411871129173993,0.005942954219442238
0.02756033050336142,0.005141378415987839
0.039384248029136384,0.0024645404484388077
0.053573755707620525,0.0023891490946720516
0.06596612918325051,0.003529472721917994
0.07769476222435646,0.002679354891190252
0.08877116332809751,5.997503459779945E-4
0.10260747375440135,-7.363242591502111E-4
0.10906476887678812,-0.0014058801716079468
0.1869181769677435,-0.00757350983753827
0.18163411555723477,-0.00795042548729939
0.19918717722790663,-0.00807882748087142
0.2114051940922095,-0.008936818404135778
0.22385319117005387,-0.008602872098232163
0.2289427114040749,-0.009274253893619707
0.2621409121261167,6.367819345183012E-4
0.2563188938945361,-0.002980423356470611
0.27419624598026665,0.004397098089894056
0.28626972698053926,0.008995908723582233
0.2984293567848471,0.016643149500663756
0.3005101761707455,0.01792622706127673
0.35582999300868795,0.0690523514170712
0.3558299930079509,0.06905235141610765
0.3634042836142616,0.0798265671240851
0.008872772294266475,-0.363547266319746
3.7694163216796307E-29,-0.3629324587697187
0.01871399023092007,-0.3655780054434963
0.026849259732831043,-0.3684280062829246
0.03746454285268036,-0.37401813628950237
0.05318898633519218,-0.38545896295601517
0.0651814182219729,-0.40062406954892366
0.07666537517247529,-0.41874504852191885
0.08767214065886586,-0.44229825515379406
0.1016471280894905,-0.47330736574008253
0.1123937024423749,-0.5050800243977217
0.159262321863151,-0.6653287912280713
0.16305452136828041,-0.6800293404705056
0.17658469784219644,-0.7212991419548137
0.18559925988781642,-0.7485430448242366
0.20208205195431092,-0.7863100144565487
0.2121977854271098,-0.8014371078100242
0.22463086028944604,-0.8093523973518331
0.230760720724852,-0.8086227139911853
0.2596028099129052,-0.7788701914614617
0.26039445836376246,-0.7775346904670163
0.27446551312080814,-0.7489201976552791
0.28637907069890817,-0.7155000316914265
0.29849179859018427,-0.6811177157682599
0.30385689817209127,-0.6687788455831952
0.3558299930061088,-0.6019544753829333
0.3558299930086882,-0.6019544753802851
0.3634042836142623,-0.5989485622917852
