"Time","CD Monitor: CD Monitor"
5.760000000000004,0.6009515852812986
5.800000000000004,0.5940273058480956
5.840000000000004,0.586297721804823
5.880000000000004,0.5789683939247615
5.920000000000004,0.5723790066169361
5.960000000000004,0.5672824532104743
6.000000000000004,0.5643421946378405
6.0400000000000045,0.5635998591314171
6.0800000000000045,0.5649707121657159
6.1200000000000045,0.5686125406721128
6.160000000000005,0.5739310351240967
6.200000000000005,0.5807203173482194
6.240000000000005,0.5880775369421452
6.280000000000005,0.5954447830088101
6.320000000000005,0.6021745168209401
6.360000000000005,0.6070007851593826
6.400000000000005,0.6105019694363482
6.440000000000005,0.6116422756633833
6.480000000000005,0.6102137734594578
6.520000000000005,0.6064539310023755
6.560000000000005,0.6009384531439704
6.600000000000005,0.5942548750402503
6.640000000000005,0.586259699557322
6.680000000000005,0.5790109995625506
6.720000000000005,0.5725961893177678
6.760000000000005,0.5674927655905447
6.800000000000005,0.5643382251429895
6.840000000000005,0.5635559669012685
6.880000000000005,0.564931297631498
6.920000000000005,0.5683487250361692
6.960000000000005,0.5740421373636986
7.000000000000005,0.5807580015827551
7.040000000000005,0.5880849611376073
7.080000000000005,0.5952536586003588
7.120000000000005,0.6019293266504886
7.1600000000000055,0.607204494548997
7.2000000000000055,0.6105016855653258
7.2400000000000055,0.6115011275165918
7.280000000000006,0.6102023446606986
7.320000000000006,0.6064457893574534
7.360000000000006,0.6008867275207365
7.400000000000006,0.5940013822751881
7.440000000000006,0.5867244580702136
7.480000000000006,0.5791603890149115
7.520000000000006,0.5724375748917399
7.560000000000006,0.5675972629971481
7.600000000000006,0.5645643788587213
7.640000000000006,0.5636495822594226
7.680000000000006,0.5648387717982386
7.720000000000006,0.5686868852858384
7.760000000000006,0.5740416767223115
7.800000000000006,0.580662807574579
7.840000000000006,0.5882681054883797
7.880000000000006,0.5953383806506829
7.920000000000006,0.6020524072951505
7.960000000000006,0.6069627095957325
8.000000000000005,0.6104003951821539
