"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171214412E-6,0.34466430807918147
3.344866670880135E-5,4.231916760374958
1.0109209536932467E-4,5.975176864693822
2.697886664026301E-4,6.595724782889414
4.0123560123144885E-4,6.1848894639927945
6.00968102754442E-4,5.4351312616642735
7.147044962152952E-4,4.897064772936729
0.0011016184590092104,3.723886926951598
0.0017389159541127928,3.3616202429398
0.0023791360347969,3.5654300051336056
0.0031444024889132143,3.6883343929135606
0.004014669105859703,3.6918042585110555
0.0050229223340337095,3.636208916989702
0.006168905684989066,3.6685436400875826
0.007571755057093495,3.7258483949483026
0.009050454621158117,4.023139876132776
0.010620646274007144,4.015489517969263
0.012284702693760507,3.603292082140543
0.01416227959585998,3.466140039574374
0.015206381716951812,3.3213029087623065
0.015206381716951812,3.3213029087623065
0.015963845365397966,3.143658914281879
0.017834260303937775,2.8862167232632583
0.0210598744743796,2.987553508946209
0.024487104783787732,2.840654254244572
0.028108148736056233,2.3596602614407782
0.03190809508998358,2.06737856473479
0.0361731022438481,1.8339555073523004
0.04057515863313021,1.7261469367570859
0.04057515863313021,1.726146936757086
0.04531846296957452,1.6683882827943735
0.050336718450012474,1.63956307954209
0.05566636483616152,1.610432819151457
0.0611872785026544,1.5745580639544265
0.06654765351928844,1.5351921310287262
0.06654765351928844,1.5351921310287262
0.07148952610265553,1.500043246975809
0.0759624019031077,1.5055820573096013
0.07995046863871177,1.907249282451761
0.07995046863871177,1.907249282451761
0.08338141503999882,2.24212789276255
0.08628568265724051,2.4142163496900357
0.0887869021033735,2.5599569653183356
0.09000000000000034,2.5985343244797603
0.09000000000000034,2.5985343244797603
0.09075116105965804,2.719712035581033
0.09212487774291096,2.8695876541261724
0.09344484043993952,3.068514433611779
0.09467764797977964,2.9605528286255915
0.09571902490906195,2.255302320180408
0.09663620511164288,1.27838479198159
0.09742360113043777,0.5069773073117257
0.0980849649973881,-0.017861341896369246
0.09815677431628377,-0.05985128427423379
0.09866974769248046,-0.29992138516467315
0.09875986899102593,-0.3170633466988596
0.0990296283452689,-0.3411138389052329
0.09921428137368615,-0.31572396645912815
0.09950863605915047,-0.35933551184590273
0.09968616599474894,-0.44683259493073246
0.09976584279627876,-0.4666823353064922
0.09990431318358262,-0.3664862163279188
0.09995880136065045,-0.2423076506477835
0.09999584813246207,-0.12225390540635853
0.10000000000000009,-0.11635556553549073
