"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171214412E-6,0.3560516510707387
3.344866670880135E-5,4.122839319782181
1.0109209536932467E-4,5.908585694566002
2.697886664026301E-4,6.643631260543454
4.0123560123144885E-4,6.305029649727497
6.00968102754442E-4,5.62954589019611
7.147044962152952E-4,5.124541427587669
0.0011016184590092104,3.9218802197017033
0.0017389159541127928,3.369020966591597
0.0023791360347969,3.504027425726684
0.0031444024889132143,3.6150645123034293
0.004014669105859703,3.6171880053811485
0.0050229223340337095,3.5645810425348454
0.006168905684989066,3.6029376893436105
0.007571755057093495,3.692574336074693
0.009050454621158117,3.7568664779173373
0.010620646274007144,3.571541334814917
0.012284702693760507,3.4868771003301444
0.014162279595859978,3.669008735941586
0.015206381716951812,3.549641799170167
0.015206381716951812,3.549641799170167
0.015963845365397966,3.4038540446634764
0.017834260303937775,3.2826196902498195
0.0210598744743796,3.2160782546126523
0.024487104783787732,2.8313129475751735
0.028108148736056233,2.333096562495709
0.03190809508998358,2.146725938648541
0.0361731022438481,2.0641583237611107
0.04057515863313021,1.921415606433082
0.04057515863313021,1.921415606433082
0.04531846296957452,1.7888434790967722
0.05033671845001247,1.712887884142555
0.05566636483616152,1.6573673842738381
0.0611872785026544,1.6154542006897614
0.06654765351928844,1.5822190171748551
0.07148952610265553,1.5534842356196537
0.0759624019031077,1.5822653941573819
0.07995046863871177,1.886588764564637
0.08338141503999882,2.117611392016054
0.0862856826572405,2.2868499346864075
0.0887869021033735,2.563601238104331
0.09000000000000034,2.786902441734281
0.09000000000000034,2.786902441734281
0.09075116105965804,2.961351939394994
0.09212487774291096,3.1053956757761596
0.09344484043993952,3.3322925774023444
0.09467764797977964,3.3412536677084628
0.09571902490906195,2.702583823606257
0.09663620511164288,1.643417516106907
0.09742360113043777,0.7333383587358966
0.0980849649973881,0.07570779960085541
0.09815677431628377,0.019308866487205596
0.09866974769248046,-0.29683992127206366
0.09875986899102593,-0.32043308295576156
0.0990296283452689,-0.3589264795814317
0.09921428137368615,-0.3352447222051036
0.09950863605915047,-0.375309280992046
0.09968616599474894,-0.46080134725813954
0.09976584279627877,-0.48025720864699545
0.09990431318358262,-0.3792865745228332
0.09995880136065045,-0.2526241753047082
0.09999584813246207,-0.13006712865444245
0.10000000000000009,-0.12401365036817226
