"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171214412E-6,0.35427317492037114
3.344866670880135E-5,4.4036150115521195
1.0109209536932467E-4,6.201792497242971
2.697886664026301E-4,6.827337614784765
4.0123560123144885E-4,6.3920269464650135
6.00968102754442E-4,5.606817286431831
7.147044962152952E-4,5.04609223862907
0.0011016184590092104,3.8450357306896086
0.0017389159541127928,3.5128513315153658
0.0023791360347969,3.734345738243573
0.0031444024889132143,3.8592187013462467
0.004014669105859703,3.857765698344238
0.0050229223340337095,3.7967630639129877
0.006168905684989066,3.8277416935705864
0.007571755057093495,4.048549398146255
0.009050454621158117,4.094053656829821
0.010620646274007144,3.9560800427839
0.012284702693760507,3.7994417756942647
0.01416227959585998,3.5135820180683126
0.015206381716951812,3.2730403303500983
0.015206381716951812,3.2730403303500983
0.015963845365397966,3.1599932843979532
0.017834260303937775,3.3975537176999335
0.0210598744743796,3.3568385845852893
0.024487104783787732,2.6608981672453482
0.028108148736056233,2.415908292447179
0.03190809508998358,2.202887797923917
0.0361731022438481,1.9790530896958207
0.04057515863313021,1.8611359765845068
0.04057515863313021,1.8611359765845068
0.04531846296957452,1.7924294428735523
0.050336718450012474,1.7527064778613681
0.05566636483616152,1.715905626209068
0.0611872785026544,1.6751158966523043
0.06654765351928844,1.6336426245953597
0.06654765351928844,1.6336426245953597
0.07148952610265553,1.5955194452677355
0.0759624019031077,1.622408806448219
0.07995046863871177,1.798124770163556
0.07995046863871177,1.798124770163556
0.08338141503999882,2.0806569529595427
0.08628568265724051,2.4976703846494597
0.0887869021033735,2.7687799957770327
0.09000000000000034,2.861371601306251
0.09000000000000034,2.861371601306251
0.09075116105965804,2.937153728955002
0.09212487774291096,3.0277192730859968
0.09344484043993952,3.203002387768593
0.09467764797977964,3.1313530665619407
0.09571902490906195,2.4292127678371287
0.09663620511164288,1.4026287775199653
0.09742360113043777,0.5758668883087962
0.0980849649973881,0.00646627377455483
0.09815677431628377,-0.03974851225233332
0.09866974769248046,-0.3016897347425433
0.09875986899102593,-0.32059774736917207
0.0990296283452689,-0.3484803609126186
0.09921428137368615,-0.3236837311066407
0.09950863605915047,-0.370310054000619
0.09968616599474894,-0.461444726246429
0.09976584279627876,-0.48231199788453927
0.09990431318358262,-0.3792504459498779
0.09995880136065045,-0.2506712421230646
0.09999584813246207,-0.12768581862642908
0.10000000000000009,-0.12191526253118706
