"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.44695040054619195,-0.5101920888732073
0.4486184732449264,-0.7506482206651733
0.4432205003097849,-0.2984694925872218
0.43655382880991755,-0.051671924659910495
0.4291925933451479,0.04704658498814556
0.4270204765926451,0.059213664680420657
0.422472549213466,0.08270363163758807
0.4111302858826363,0.10237650265438905
0.3985463260326203,0.09356811146118053
0.3861121680815248,0.0825766752450656
0.37337576715556176,0.07266421523540019
0.3634042836142615,0.04632356236880413
0.44588357524054234,-0.7833788274485521
0.43978967268381697,-0.6122638629931326
0.43008638199908744,-0.5103322799400395
0.423580661824225,-0.5073444029433005
0.41323068029938315,-0.5155612398492607
0.3711138517986777,-0.5992575194643797
0.3634042836142623,-0.6264289658704806
0.39774936644042025,-0.5407714158562994
0.3823803470912449,-0.5730950894509022
0.4486184732449264,-0.7506482206651734
0.23015604678536228,-0.025814577362685758
0.2543829989360724,-0.024628227501025897
0.2786099510867823,-0.01856489588462774
0.303548957335904,-0.008131416383862994
0.3297903314212,0.01011179937056151
0.3533052294734971,0.02808995786500548
0.3634042836142616,0.046323562368804125
2.8489482705590043E-29,-0.007315532242273415
0.009734627226520187,-0.004782038039402474
0.03307398820619126,-0.005551750375430785
0.059650009808882645,-0.006675659229552773
0.0847571085339937,-0.006078452006484056
0.10901197917614942,-0.009544102414197349
0.1332459109144167,-0.015610267046573072
0.15747460796783352,-0.020328165399709185
0.18170202580443412,-0.02166502215169425
0.20592909463465195,-0.02345557026056872
0.23015604678536228,-0.02581457736268575
0.0118303630590232,-0.40795394477420466
3.1154042056751304E-29,-0.4052507970687872
0.03591600845788783,-0.4164815861211405
0.06039074947825059,-0.43722693224351755
0.08475017761169885,-0.4721349158292923
0.10901024646080774,-0.5172779108868552
0.13324547773582024,-0.5729268822460878
0.15747449967318872,-0.6342617786918657
0.18170200414550627,-0.6903404209575372
0.20592909463465225,-0.7351119803832799
0.23015604678536333,-0.7663475550907527
0.2543829989360727,-0.7822111393598623
0.27860995108678205,-0.7787548494375482
0.3035489573359036,-0.7528322406890097
0.32979033142120007,-0.7075278943387906
0.3533052294734972,-0.6562938604654627
0.36340428361426236,-0.6264289658704807
