"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.44695040054619195,-0.49202300107475194
0.4486184732449264,-0.7296587764570895
0.4432205003097849,-0.2784358855222031
0.43655382880991755,-0.021196642250647015
0.4291925933451479,0.08672696462716446
0.4270204765926451,0.10061864570629926
0.422472549213466,0.1274646693311714
0.4111302858826363,0.15101055221499865
0.3985463260326203,0.14461031167115038
0.3861121680815248,0.13500183968288865
0.37337576715556176,0.12476495428116158
0.3634042836142615,0.09708243660565487
0.44588357524054234,-0.7566834749124635
0.43978967268381697,-0.5834870231691573
0.43008638199908744,-0.4832876422471269
0.423580661824225,-0.4808995254795231
0.41323068029938315,-0.48961934184081085
0.3711138517986777,-0.5760648378475869
0.3634042836142623,-0.603874262026071
0.39774936644042025,-0.5149534693769414
0.3823803470912449,-0.5485959913857688
0.4486184732449264,-0.7296587764570894
0.23015604678536228,0.02070157926890948
0.2543829989360724,0.02254892164701826
0.2786099510867823,0.03003542642475694
0.303548957335904,0.040864101403630115
0.3297903314212,0.05945219307353073
0.3533052294734971,0.07828780703186433
0.3634042836142616,0.09708243660565487
2.8489482705590043E-29,0.04163123023432813
0.009734627226520187,0.044297174482435114
0.03307398820619126,0.04337528094708124
0.059650009808882645,0.04198670502151265
0.0847571085339937,0.042613778843647906
0.10901197917614942,0.0390304456153567
0.1332459109144167,0.03146504310041889
0.15747460796783352,0.025780063209090164
0.18170202580443412,0.025448892543414387
0.20592909463465195,0.023750786367184328
0.23015604678536228,0.02070157926890949
0.0118303630590232,-0.3766475430154145
3.1154042056751304E-29,-0.37355968342058266
0.03591600845788783,-0.3868757094119732
0.06039074947825059,-0.4108944593035789
0.08475017761169885,-0.45057898548383096
0.10901024646080774,-0.500580870602283
0.13324547773582024,-0.5600507274734439
0.15747449967318872,-0.6245593055814702
0.18170200414550627,-0.6828746793897871
0.20592909463465225,-0.7290896059594316
0.23015604678536333,-0.760627409514388
0.2543829989360727,-0.7753222283757568
0.27860995108678205,-0.7693306122380021
0.3035489573359036,-0.740281065763895
0.32979033142120007,-0.6908613541966682
0.3533052294734972,-0.6354034386352032
0.36340428361426236,-0.6038742620260709
