"top  sym edge: Position in wing coordiantes[X] (m)","top  sym edge: Wall Shear Stress in wing coordiantes[i] (Pa)"
6.865636171214412E-6,0.3514425509256798
3.344866670880135E-5,4.119093133153265
1.0109209536932467E-4,5.890297147229353
2.697886664026301E-4,6.603727517650242
4.0123560123144885E-4,6.2550597931897
6.00968102754442E-4,5.570888129621805
7.147044962152952E-4,5.0628605231089425
0.0011016184590092104,3.8690216636388444
0.0017389159541127928,3.346471753144871
0.0023791360347969,3.492418579115215
0.0031444024889132143,3.605872746220998
0.004014669105859703,3.609027233088698
0.0050229223340337095,3.5564880542647406
0.006168905684989066,3.5939297195319093
0.007571755057093495,3.8041725648323865
0.009050454621158117,3.8679466882999565
0.010620646274007144,3.5324397198344157
0.012284702693760507,3.371580227964501
0.014162279595859978,3.235695003243312
0.015206381716951812,3.030294440243651
0.015206381716951812,3.030294440243651
0.015963845365397966,3.1023568605141474
0.017834260303937775,2.942205439019375
0.0210598744743796,2.64927662023302
0.024487104783787732,2.4217012849103425
0.028108148736056233,2.443094058060703
0.03190809508998358,2.394378443267088
0.0361731022438481,2.1231689992517513
0.04057515863313021,1.962652631446446
0.04057515863313021,1.962652631446446
0.04531846296957452,1.7851414906161522
0.05033671845001247,1.6773009074012277
0.05566636483616152,1.6222227985699806
0.0611872785026544,1.581307372696631
0.06654765351928844,1.548505351853703
0.07148952610265553,1.5209944900198142
0.0759624019031077,1.588698352354579
0.07995046863871177,1.731324710797784
0.08338141503999882,1.9417426350276534
0.0862856826572405,2.3175518006549294
0.0887869021033735,2.602992770541185
0.09000000000000034,2.6782753095800147
0.09000000000000034,2.6782753095800147
0.09075116105965804,2.8504808936329207
0.09212487774291096,3.0606196005934736
0.09344484043993952,3.2589437181692897
0.09467764797977964,3.234530924582151
0.09571902490906195,2.5756661710067603
0.09663620511164288,1.5410782643256415
0.09742360113043777,0.6712700583236593
0.0980849649973881,0.0498843148470899
0.09815677431628377,-0.00260305057441209
0.09866974769248046,-0.2984109900456184
0.09875986899102593,-0.3203300281226361
0.0990296283452689,-0.355053152792995
0.09921428137368615,-0.33087566755499087
0.09950863605915047,-0.3710673223969382
0.09968616599474894,-0.4565683543001077
0.09976584279627877,-0.476018967547738
0.09990431318358262,-0.37544188064282547
0.09995880136065045,-0.24966532878470318
0.09999584813246207,-0.12793290732870802
0.10000000000000009,-0.12190908942073554
