"x/c = 0.9: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.9: Pressure Coefficient"
0.44695040054619195,-0.4807048118845856
0.4486184732449264,-0.7327393955840842
0.4432205003097849,-0.26320347992931553
0.43655382880991755,-0.015325278486943265
0.4291925933451479,0.0808494006898665
0.4270204765926451,0.09254199584600374
0.422472549213466,0.11495637680232106
0.4111302858826363,0.13208402734206873
0.3985463260326203,0.12016885074017195
0.3861121680815248,0.10719296536918507
0.37337576715556176,0.09620481629866533
0.3634042836142615,0.06826799777060996
0.44588357524054234,-0.7701163799190998
0.43978967268381697,-0.592336013964434
0.43008638199908744,-0.48399297711851336
0.423580661824225,-0.4813163011972476
0.41323068029938315,-0.49008467545887524
0.3711138517986777,-0.5722005088905223
0.3634042836142623,-0.5982146009114666
0.39774936644042025,-0.5152148735499612
0.3823803470912449,-0.5467239779569406
0.4486184732449264,-0.7327393955840842
0.23015604678536228,-0.006638443246544105
0.2543829989360724,-0.004968138190642185
0.2786099510867823,0.0021559548296846078
0.303548957335904,0.012502657370186025
0.3297903314212,0.0308624784985275
0.3533052294734971,0.0497337972024649
0.3634042836142616,0.06826799777060995
2.8489482705590043E-29,0.01319012278566282
0.009734627226520187,0.015829304478632445
0.03307398820619126,0.015035309710811856
0.059650009808882645,0.013598692545675863
0.0847571085339937,0.01445343060404332
0.10901197917614942,0.011555889209975422
0.1332459109144167,0.004732449573329563
0.15747460796783352,-7.00014592438685E-4
0.18170202580443412,-0.0014468838990242842
0.20592909463465195,-0.003615245812969551
0.23015604678536228,-0.006638443246544097
0.0118303630590232,-0.38444046322408915
3.1154042056751304E-29,-0.3807360018338457
0.03591600845788783,-0.3936333302867347
0.06039074947825059,-0.41428744766536835
0.08475017761169885,-0.44970684743941397
0.10901024646080774,-0.49581981341319575
0.13324547773582024,-0.5529022989100939
0.15747449967318872,-0.613736672049096
0.18170200414550627,-0.6676437866164978
0.20592909463465225,-0.7105515344086278
0.23015604678536333,-0.7394357684906324
0.2543829989360727,-0.7534707818595593
0.27860995108678205,-0.7488533719271186
0.3035489573359036,-0.7226975427242073
0.32979033142120007,-0.6782315431346143
0.3533052294734972,-0.627524706727618
0.36340428361426236,-0.5982146009114667
