"x/c = 0.4: Wing Normalised Coordiantes in wing coordiantes[Z] (m)","x/c = 0.4: Pressure Coefficient"
0.12900624344427913,0.5253584830444946
0.1204495682269326,0.5281671165608057
0.13272817779209387,0.5224657888369908
0.1366435598066693,0.5189456271911673
0.14102928559250288,0.5142438358619659
0.14525542204082023,0.5090998271521523
0.14563526856493964,0.5085849846278219
0.14854258934646297,0.5040722040923977
0.15150578235625478,0.49820193226750364
0.15168367896720894,0.4977972076747726
0.1556097936559476,0.4868127021667324
0.1597970258371646,0.47232257838921216
0.16312955508969113,0.4562650096651396
0.16656433242295812,0.4384122055905827
0.17001847479668794,0.41563670714278583
0.17322567530670827,0.38876166838966736
0.17592804701863154,0.35994230964963825
0.1785598277360311,0.32798247278744125
0.1811946951831018,0.28519061683743197
0.18494202473249152,0.2133216157081132
0.18551751839862968,0.19623358522862983
0.18649810252349386,0.1641782476586443
0.18843479798155124,0.10623245258281429
0.19084450920150767,0.010886636134086336
0.19353541105681865,-0.13457031118543844
0.19528973832080765,-0.2645852430765608
0.19611608621545204,-0.3236811098619579
0.19679944726295096,-0.3736775445828901
0.19880643475147408,-0.5716816962197097
0.20113191897386395,-0.9280949564723726
0.20244360971130324,-1.1777671341370837
0.20259727414383852,-1.1805397075873678
0.20320103149366064,-1.1855147094782497
0.2042194956427288,-1.2395522989415422
0.20560694145670894,-1.4380409762274529
0.2063360184967133,-1.8377472678105813
0.14600645888399622,-1.7222186299263638
0.1430641385029054,-1.7403671913858598
0.13967890595693624,-1.7700844731401395
0.14784144202719424,-1.7125903848119726
0.14828267522667474,-1.7105455638835907
0.12326365891913593,-1.9137897075422288
0.1211761722822195,-1.9114164941520109
0.12711257862490594,-1.8960670018222259
0.13076640252511854,-1.8658239229878268
0.13081611632038126,-1.8653441352562274
0.13368328385989392,-1.8350134781568124
0.13637382047119884,-1.805447919305641
0.13587878440635198,-1.8109258943004214
0.15138423097034692,-1.6988434944879338
0.15478987479346912,-1.687523252463544
0.15790840173077722,-1.676092679032653
0.1608522521566466,-1.6684918857400166
0.164059326325467,-1.666435648848442
0.16719289738332255,-1.6661609285333927
0.16751385472067093,-1.666041312267761
0.16968885632141945,-1.6657877536485302
0.17082246264722478,-1.666425580386346
0.17176209851218968,-1.6672042765959354
0.1738434765839614,-1.6674296111468196
0.17594732493841803,-1.6649996616071774
0.1855680778900819,-1.59494818285409
0.18260074788812528,-1.6232227486028838
0.17825644343049407,-1.656385630406003
0.18082311094001186,-1.6393568256171047
0.18744369883639792,-1.5804822043387614
0.18935539914513755,-1.5681234987171548
0.19084792056752542,-1.5628404180218607
0.1935138806730327,-1.5600855273885053
0.19538264451637782,-1.5632833952260707
0.20006174264751506,-1.5853354799049628
0.20159433750328865,-1.5980262451582972
0.1982303782944379,-1.574517622937127
0.1965684228629079,-1.5682683168149187
0.19619615516275785,-1.5666037623769773
0.20254820681891764,-1.605990553081982
0.20335492395819582,-1.6162394062564427
0.20422997038419438,-1.619353052328065
0.20517061749833154,-1.9611350462133816
0.2053337208412014,-1.9582058915211924
0.20633601849671326,-1.837747267810581
0.004150066422098094,0.5298940675736027
8.76804356106132E-17,0.5296691420801227
0.01027153407888034,0.5299805027200537
0.017082611142490347,0.5301460971363229
0.02377639276278168,0.5304256024732135
0.029985414587205758,0.530598438230582
0.03771333915577632,0.5308747856979944
0.04264491205834873,0.5310649489521246
0.051154731332630536,0.5314258555991188
0.05561541013727842,0.5316086834686471
0.06321798118519936,0.5319099745464135
0.0687288947455601,0.5320849688816518
0.07351695059941916,0.532216296070313
0.07950195317441847,0.5324085662168554
0.08530489218664103,0.5324623493548138
0.09178369096095135,0.5323316372868866
0.09864311701977377,0.531980736439162
0.104546778895415,0.5315019420207624
0.10927678051419237,0.5309347852981212
0.11034295963875815,0.5308101616554918
0.11332616269504689,0.5303268401171165
0.117938390684524,0.5291868683760087
0.1204495682269326,0.5281671165608057
0.08597721261289415,-1.2168516842091914
0.0922238572255035,-1.3778346626706988
0.07985354312134099,-1.0757535543930206
0.09879693955034545,-1.542260845196296
0.0737082355762387,-0.9573594793196365
0.06888352679884921,-0.8853461876762454
0.06379601423046678,-0.8217450666477323
0.0513066654206826,-0.7262500650178716
0.05597167568677935,-0.7541131284509892
0.042891740362312566,-0.6901825994463349
0.03776055495914587,-0.6754294086508695
0.029662274129530153,-0.659388328332922
0.024203751828129966,-0.6520131628812935
0.016341734463815347,-0.6448743424629395
0.011131605462897267,-0.6414878057812776
0.002749681373268981,-0.6391822063638442
2.596916117531157E-17,-0.6392247758910659
0.10481669159627735,-1.6910179734642434
0.10907209583944427,-1.7803517381754517
0.11126609551940375,-1.8212675056297445
0.11283754531401013,-1.847346862070748
0.1177371702188291,-1.8905292468238075
0.12117617228221948,-1.9114164941520106
